Case Number,Diagnostician,State,County,Area,Species,Year,No. Rec.,Sex,Age,Weight,Diagnosis,Other/ Comments,Date Rec.
077-76,,TN,,BUFFALO SPRINGS GAME FARM,RACCOON,1976,1,F,AD,,NEUROLOGIC FORM OF CANINE DISTEMPER,"STARVATION, DEHYDRATION  BASED ON FLUORESCENT ANTIBODY EXAMINATION",09-30-76
085-76,,GA,CLARKE,THOMAS TEXTILE MILL,RACCOON,1976,1,F,AD,,CANINE DISTEMPER,"TRAUMA, ENTERITIS  BASED ON PRESENCE OF VIRAL INCLUSION BODIES",10-19-76
002-77,,GA,OCONEE,FARMINGTON,GRAY FOX,1977,1,F,SUBADULT,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES  GUNSHOT AND DOG BITES,01/12/1977
009-77,,GA,CLARKE,HIGHWAY 78 EAST,GRAY FOX,1977,1,F,AD,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES  PNEUMONIA AND GASTROENTERITIS,01/25/77
013-77,,GA,OCONEE,HARRIS SHOALS,RACCOON,1977,1,F,AD,,CANINE DISTEMPER AND TOXOPLASMOSIS,BASED ON PRESENCE OF VIRAL INCLUSION BODIES AND TOXOPLASMA PSEUDOCYSTS,01-31-77
017-77,,GA,OCONEE,ATHEN'S ACADEMY,RACCOON,1977,1,M,AD,,CANINE DISTEMPER,LOCALIZED PULMONARY NEMATODIASIS  BASED ON PRESENCE OF VIRAL INCLUSION BODIES,02-17-77
018-77,,GA,CLARKE,OLD LEXINGTON ROAD,GRAY FOX,1977,1,F,AD,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,02-17-77
019-77,,GA,OCONEE,FARMINGTON,GRAY FOX,1977,1,F,AD,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,02/18/77
020-77,,GA,CLARKE,,GRAY FOX,1977,1,F,AD,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,02-28-77
026-77,,GA,CLARKE,ATHENS,GRAY FOX,1977,1,F,AD,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,03/12/1977
050-77,,GA,WALTON,BRYANT FARM,RACCOON,1977,1,M,IM,,PNEUMONIA DUE TO CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,06/07/1977
099-77,,GA,COLUMBIA,,RACCOON,1977,1,F,IM,,CANINE DISTEMPER,NEUROLOGIC DISEASE  BASED ON PRESENCE OF VIRAL INCLUSION BODIES,11-14-77
107-77,,GA,CLARKE,ATHENS,RACCOON,1977,1,F,IM,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,12/07/1977
003-78,,GA,HALL,DEWBERRY CHURCH,GRAY FOX,1978,1,M,AD,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,01/12/1978
012-78,,GA,HALL,4.7 MI. SW OF CLERMONT,GRAY FOX,1978,1,F,IM,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,02/03/1978
031-78,,GA,HABERSHAM,CLARKESVILLE,GRAY FOX,1978,1,M,IM,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,02-26-78
047-78,,GA,GORDON,,GRAY FOX,1978,1,M,AD,,CANINE DISTEMPER AND TOXOPLASMOSIS,BASED ON PRESENCE OF VIRAL INCLUSION BODIES  TOXOPLASMA CYSTS WERE SEEN IN LUNG AND SPLEEN,04/11/1978
051-78,,GA,GORDON,CALHOUN,GRAY FOX,1978,1,M,AD,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,04-13-78
056-78,,GA,ELBERT,,RACCOON,1978,1,F,AD,,CANINE DISTEMPER AND VERMINOUS BRONCHITIS,,05/12/1978
060-78,,GA,FLOYD,BERRY COLLEGE GMA,RACCOON,1978,1,F,AD,,CANINE DISTEMPER SUSPECTED,,06/07/1978
071-78,,SC,MCCORMICK,,RACCOON,1978,1,M,AD,,CANINE DISTEMPER,INTERSTITIAL PNEUMONIA,08-15-78
097-78,,GA,JASPER,MONTICELLO,RACCOON,1978,1,F,IM,,CANINE DISTEMPER,,10/02/1978
098-78,,GA,ELBERT,FORTSONIA,RACCOON,1978,1,F,IM,,CANINE DISTEMPER,,10/03/1978
102-78,,GA,FLOYD,,GRAY FOX,1978,1,M,AD,,CANINE DISTEMPER AND PNEUMONIA SUSPECTED,,10/09/1978
046-79,,GA,ELBERT,8 MILES NORTH ELBERTON,GRAY FOX,1979,1,F,AD,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,03-14-79
079-79,,VA,SMYTH,NEAR ATKINS,RACCOON,1979,1,F,AD,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES  ENERITIS AND PNEUMONIA,05/01/1979
125-79,,GA,HABERSHAM,TALLULAH FALLS,RACCOON,1979,1,F,IM,,CANINE DISTEMPER ENCEPHALITIS,BASED ON FLUORESCENT ANTIBODY EXAMINATION,09-29-79
031-80,,SC,BEAUFORT,HILTON HEAD,RACCOON,1980,1,M,AD,,CANINE DISTEMPER SUSPECTED,"PNEUMONIA, MILD MYOCARDITIS",05-16-80
032-80,,SC,BEAUFORT,HILTON HEAD,RACCOON,1980,1,M,SUBADULT,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,05-17-80
033-80,,SC,BEAUFORT,HILTON HEAD,RACCOON,1980,1,M,AD,,CANINE DISTEMPER ENCEPHALITIS AND INTERSTITIAL PNEUMONIA,FRACTURED ULNA WITH SURROUNDING SOFT TISSUE INFECTION,05-19-80
034-80,,SC,BEAUFORT,HILTON HEAD,RACCOON,1980,1,M,AD,,CANINE DISTEMPER,RENAL DISEASE  BASED ON FLUORESCENT ANTIBODY EXAMINATION,05-16-80
048-80,,GA,MORGAN,SOUTH OF MADISON,RACCOON,1980,1,F,IM,,CANINE DISTEMPER,BASED ON FLUORESCENT ANTIBODY EXAMINATION,06-20-80
070-80,,GA,MORGAN,APPALACHEE,RACCOON,1980,1,F,IM,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,09/11/1980
121-80,,GA,MORGAN,APPALACHEE,RACCOON,1980,1,M,AD,,CANINE DISTEMPER,BASED UPON FLUORESCENT ANTIBODY TEST AND PRESENCE OF VIRAL INCLUSION BODIES,10-31-80
122-80,,GA,RICHMOND,THOMSON,RACCOON,1980,1,M,AD,,CANINE DISTEMPER,BASED UPON PRESENCE OF VIRAL INCLUSION BODIES,11/03/1980
143-80,,GA,RICHMOND,SOUTH AUGUSTA,RACCOON,1980,1,F,IM,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,12-29-80
011-81,,GA,OCONEE,BRITTAIN ESTATES,RACCOON,1981,1,M,AD,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,01/09/1981
017-81,,GA,BARTOW,,RACCOON,1981,1,M,,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,01-13-81
018-81,,GA,OCONEE,WATKINSVILLE,RACCOON,1981,1,M,AD,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,01-17-81
030-81,,GA,OCONEE,WATKINSVILLE,RACCOON,1981,1,M,SUBADULT,,"CANINE DISTEMPER, TOXOPLASMOSIS",BASED ON PRESENCE OF VIRAL INCLUSION BODIES,02-21-81
036-81,,GA,OCONEE,WATKINSVILLE,RACCOON,1981,1,F,IM,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,02-28-81
074-81,,VA,YORK,,RACCOON,1981,1,M,AD,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,02/03/1981
086-81,,GA,NEWTON,,RACCOON,1981,1,,,,CANINE DISTEMPER,COULD NOT FIND RECORD FOR FURTHER INFORMATION,
188-87,,GA,TELFAIR,,COYOTE,1987,1,,,,PARVOVIRUS ENTERITIS AND CANINE DISTEMPER,,
010-92,,GA,GORDON,RANGER,RACCOON,1992,1,F,IM,,CANINE DISTEMPER,POSITIVE FA FOR CANINE DISTEMPER VIRUS.  PRESENCE OF EOSINOPHILIC INTRACYTOPLASMIC INCLUSION BODIES.,01-25-92
003-93,,SC,RICHLAND,,GRAY FOX,1993,1,F,6-12 MO,,CANINE DISTEMPER,POSITIVE FA FOR CANINE DISTEMPER  EOSINOPHILIC INTRACYTOPLASMIC INCLUSION BODIES PRESENT,01/06/1993
029-93,,GA,CANDLER,METTER,GRAY FOX,1993,1,F,AD,,CANINE DISTEMPER,POSITIVE FA FOR CANINE DISTEMPER.  EOSINOPHILIC INTRACYTOPLASMIC INCLUSION BODIES PRESENT,02-17-93
075-93,,GA,HALL,GAINESVILLE,GRAY FOX,1993,1,M,AD,,CANINE DISTEMPER,POSTIVE FA FOR CANINE DISTEMPER,04/09/1993
105-81,,VA,SMYTH,GROSSES CREEK,RACCOON,1981,1,F,SUBADULT,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,04/02/1981
053-81,,GA,PUTNAM,B.F.GRANT WMA,RACCOON,1981,1,F,AD,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,04/08/1981
085-81,,GA,MORGAN,HARD LABOR CREEK STATE PARK,RACCOON,1981,1,M,SUBADULT,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,05/03/1981
087-81,,GA,OCONEE,HIGHLAND OAKS,RACCOON,1981,1,F,AD,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,05/03/1981
088-81,,SC,BERKELEY,DENNIS CENTER,RACCOON,1981,1,F,AD,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,05-15-81
130-81,,VA,WYTHE,,RACCOON,1981,1,F,IM,,CANINE DISTEMPER SUSPECTED,NONSUPPURATIVE ENCEPHALITIS,06/02/1981
131-81,,VA,WYTHE,,RACCOON,1981,1,M,AD,,CANINE DISTEMPER SUSPECTED,NONSUPPURATIVE ENCEPHALITIS,07/01/1981
112-81,,GA,OGLETHORPE,WATSON MILL STATE PARK,RACCOON,1981,1,M,AD,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,08/12/1981
119-81,,WV,TAYLOR,NEAR FAIRMONT,RACCOON,1981,1,F,IM,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,08-15-81
120-81,,GA,OGLETHORPE,,RACCOON,1981,1,M,AD,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,08-16-81
127-81,,GA,OGLETHORPE,LEXINGTON,RACCOON,1981,1,M,AD,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,09/09/1981
135-81,,GA,CLAYTON,COLLEGE PARK,GRAY FOX,1981,1,F,IM,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,09-24-81
150-81,,WV,MONROE,,RACCOON,1981,1,F,AD,,CANINE DISTEMPER SUSPECTED,BASED ON GROSS LESIONS,11/03/1981
159-81,,VA,GRAYSON,FAIRWOOD VALLEY (UPPER FOX CREEK),RACCOON,1981,1,F,AD,,CANINE DISTEMPER,BASED ON FLUORESCENT ANTIBODY EXAMINATION,11-20-81
158-81,,VA,WYTHE,RURAL RETREAT,GRAY FOX,1981,1,F,AD,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,12/07/1981
160-81,,VA,WYTHE,LOCUST HILL,RACCOON,1981,1,M,AD,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,12/07/1981
163-81,,GA,MADISON,NEW TOWN,RACCOON,1981,1,F,IM,,"CANINE DISTEMPER, TOXOPLASMOSIS",BASED ON PRESENCE OF VIRAL INCLUSION BODIES,12/10/1981
003-82,,GA,WALTON,COUNTY LINE ROAD NEAR ALCOVY ROAD,GRAY FOX,1981,1,M,AD,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,11/02/1981
162-81,,GA,PUTNAM,,RACCOON,1981,1,F,SUBADULT,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,12/02/1981
169-81,,VA,FINCASTLE,,GRAY FOX,1981,1,F,AD,,CANINE DISTEMPER SUSPECTED,DIFFUSE VIRAL ENCEPHALITIS,12-18-81
099-82,,VA,SMYTH,,GRAY FOX,1982,1,M,1.5 YR,,CANINE DISTEMPER SUSPECTED,NONSUPPURATIVE ENCEPHALITIS,01/06/1982
005-82,,GA,STEPHENS,LAKE RUSSELL WMA,GRAY FOX,1982,1,F,IM,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,01/09/1982
007-82,,GA,MADISON,COMER,RACCOON,1982,1,F,AD,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,01-14-82
019-82,,GA,OGLETHORPE,JAMES SLAY FARM,RACCOON,1982,1,F,IM,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,01-24-82
022-82,,GA,CLARKE,BARNETT SHOALS ROAD,RACCOON,1982,1,M,AD,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,01-26-82
042-82,,GA,CLARKE,ED HAMMER RESIDENCE,RACCOON,1982,1,M,AD,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,02-16-82
030-83,,GA,GORDON,,GRAY FOX,1982,1,F,AD,,CANINE DISTEMPER,BASED ON FLUORESCENT ANTIBODY EXAMINATION,03/01/1982
052-82,,GA,STEWART,LUMPKIN,RACCOON,1982,1,F,SUBADULT,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,03-15-82
053-82,,GA,WILKES,,RACCOON,1982,1,M,SUBADULT,,"CANINE DISTEMPER, TOXPLASMOSIS",BASED ON PRESENCE OF VIRAL INCLUSION BODIES,03-21-82
100-82,,VA,SMYTH,CLINCH MOUNTAIN WMA,GRAY FOX,1982,1,M,AD,,CANINE DISTEMPER SUSPECTED,PURULENT BRONCHOPNEUMONIA,03-24-82
054-82,,GA,FLOYD,,RACCOON,1982,1,M,AD,,CANINE DISTEMPER SUSPECTED,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,03-28-82
056-82,,GA,GORDON,CALHOUN,RACCOON,1982,1,M,AD,,CANINE DISTEMPER SUSPECTED,"NONSUPPURATIVE ENCEPHALITIS, SUPPURATIVE PNEUMONIA",03-28-82
098-82,,VA,SMYTH,CLINCH MOUNTAIN WMA,GRAY FOX,1982,1,M,1 YR,,CANINE DISTEMPER SUSPECTED,BASED ON HISTORY OF NEUROLOGIC SIGNS,04/01/1982
061-82,,KY,LYON,HILLMAN FERRY CAMPGROUND,GRAY FOX,1982,1,F,AD,,CANINE DISTEMPER SUSPECTED,BASED ON GROSS AND MICROSCOPIC LESIONS,04/04/1982
062-82,,KY,TRIGG,HONKER LAKE,RACCOON,1982,1,M,AD,,CANINE DISTEMPER SUSPECTED,BASED ON GROSS AND MICROSCOPIC LESIONS,04/07/1982
106-82,,KY,TRIGG/LYON,LAND-BETWEEN-THE-LAKES SILVER TRAIL AND TRACE,RACCOON,1982,1,M,AD,,CANINE DISTEMPER SUSPECTED,NONSUPPURATIVE ENCEPHALITIS,04/10/1982
059-82,,GA,WALTON,WALTON,RACCOON,1982,1,F,AD,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,04/12/1982
060-82,,GA,TALIAFERRO,CRAWFORDVILLE,RACCOON,1982,1,M,AD,,CANINE DISTEMPER SUSPECTED,BASED ON GROSS AND MICROSCOPIC LESIONS,04-13-82
068-82,,GA,BANKS,MAYSVILLE,RACCOON,1982,1,F,IM,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,04-13-82
101-82,,KY,TRIGG/LYON,LAND-BETWEEN-THE-LAKES ADMINISTRATION BUILDING,RACCOON,1982,1,F,AD,,CANINE DISTEMPER SUSPECTED,BASED ON HISTORY AND HISTOLOGIC LESIONS OF BRONCHOPNEUMONIA,04-13-82
102-82,,KY,TRIGG/LYON,LAND-BETWEEN-THE-LAKES MULBERRY FLAT ROAD,RACCOON,1982,1,F,AD,,CANINE DISTEMPER SUSPECTED,NONSUPPURATIVE ENCEPHALITIS AND INTERSTITIAL PNEUMONIA,04-13-82
103-82,,KY,TRIGG/LYON,LAND-BETWEEN-THE-LAKES MULBERRY FLAT ROAD,RACCOON,1982,1,F,AD,,CANINE DISTEMPER,,04-13-82
067-82,,GA,ELBERT,ELBERTON,RACCOON,1982,1,M,IM,,CANINE DISTEMPER SUSPECTED,"BASED ON GROSS AND MICROSCOPIC LESIONS, NONSUPPURATIVE ENCEPHALITIS, INTERSTITIAL PNEUMONIA",04-15-82
066-82,,GA,OGLETHORPE,ARNOLDVILLE,RACCOON,1982,1,F,AD,,CANINE DISTEMPER SUSPECTED,BASED ON HISTORY OF NEUROLOGIC SIGNS,04-16-82
105-82,,KY,TRIGG/LYON,LAND-BETWEEN-THE-LAKES YOUTH STATION,RACCOON,1982,1,F,AD,,CANINE DISTEMPER SUSPECTED,"NONSUPPURATIVE MENINGOENCEPHALITIS, PURULENT BRONCHOPNEUMONIA",04-21-82
097-82,,VA,SMYTH,,RACCOON,1982,1,M,SUBADULT,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,05/06/1982
104-82,,KY,TRIGG/LYON,LAND-BETWEEN-THE-LAKES RHODES HOLLOW,RACCOON,1982,1,M,AD,,CANINE DISTEMPER SUSPECTED,BASED ON HISTOLOGIC LESIONS OF BRONCHOPNEUMONIA,05-26-82
091-82,,GA,TALIAFERRO,CRAWFORDVILLE,RACCOON,1982,1,M,SUBADULT,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,06-15-82
110-82,,GA,ELBERT,,RACCOON,1982,1,M,SUBADULT,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,06-25-82
114-82,,GA,ELBERT,,RACCOON,1982,1,F,AD,,CANINE DISTEMPER SUSPECTED,NONSUPPURATIVE ENCEPHALITIS,06-29-82
116-82,,GA,CLARKE,CAMP KELLEY,RACCOON,1982,1,F,SUBADULT,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,06-30-82
124-82,,GA,MADISON,,RACCOON,1982,1,M,AD,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,07-13-82
146-82,,GA,JACKSON,CENTER,RACCOON,1982,1,M,AD,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,09/07/1982
152-82,,GA,MCDUFFIE,CLARKE HILL WMA,RACCOON,1982,1,F,AD,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,09-14-82
170-82,,GA,JACKSON,,GRAY FOX,1982,1,F,AD,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,10/10/1982
189-82,,WV,HANCOCK/BROOKE,,RACCOON,1982,1,F,IM,,CANINE DISTEMPER SUSPECTED,"PNEUMONIA, NONSUPPURATIVE ENCEPHALITIS",11/10/1982
190-82,,WV,HANCOCK/BROOKE,,RACCOON,1982,1,M,IM,,CANINE DISTEMPER SUSPECTED,NONSUPPURATIVE ENCEPHALITIS,11/10/1982
199-82,,GA,BANKS,,RACCOON,1982,1,M,IM,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,11-25-82
201-82,,GA,HABERSHAM,,RACCOON,1982,1,M,IM,,CANINE DISTEMPER,NONSUPPURATIVE ENCEPHALITIS,12/06/1982
202-82,,NC,CLEVELAND,LAWNDALE,RACCOON,1982,1,M,SUBADULT,,CANINE DISTEMPER,BASED ON FLUORESCENT ANTIBODY EXAMINATION,12/09/1982
002-83,,GA,JASPER,,RACCOON,1982,1,F,SUBADULT,,CANINE DISTEMPER,"BASED ON PRESENCE OF VIRAL INCLUSION BODIES, LEPTOSPIROSIS",12/10/1982
003-83,,GA,JASPER,,GRAY FOX,1982,1,M,SUBADULT,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,12/10/1982
203-82,,GA,MCINTOSH,SAPELO ISLAND,RACCOON,1982,1,M,AD,,CANINE DISTEMPER,BASED ON PRESENCE OR VIRAL INCLUSION BODIES,12/11/1982
009-83,,GA,WHITE,,GRAY FOX,1983,1,F,AD,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,01/09/1983
043-83,,GA,CARROLL,,GRAY WOLF,1983,1,F,SUBADULT,,CANINE DISTEMPER,BASED ON FLUORESCENT ANTIBODY EXAMINATION AND PRESENCE OF VIRAL INCLUSION BODIES,03/01/1983
050-83,,GA,CARROLL,,GRAY WOLF,1983,1,M,SUBADULT,,CANINE DISTEMPER,BASED ON FLUORESCENT ANTIBODY EXAMINATION AND PRESENCE OF VIRAL INCLUSION BODIES,03/03/1983
051-83,,GA,CARROLL,,GRAY WOLF,1983,1,M,SUBADULT,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,03/03/1983
053-83,,GA,WHITE,,GRAY FOX,1983,1,F,AD,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES  SARCOSPORIDIASIS AND SPLENIC MYELOLIPOMAS,03/10/1983
054-83,,GA,RABUN,,RACCOON,1983,1,F,SUBADULT,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,03/10/1983
055-83,,SC,PICKENS,,GRAY FOX,1983,1,M,AD,,CANINE DISTEMPER,BASED ON FLUORESCENT ANTIBODY EXAMINATION AND PRESENCE OF VIRAL INCLUSION BODIES,03-14-83
057-83,,GA,GREENE,,RACCOON,1983,1,M,AD,,CANINE DISTEMPER,BASED ON FLUORESCENT ANTIBODY EXAMINATION AND PRESENCE OF VIRAL INCLUSION BODIES,03-19-83
058-83,,NC,NEW HANOVER,,RACCOON,1983,1,,,,CANINE DISTEMPER,"BASED ON PRESENCE OF VIRAL INCLUSION BODIES  EOSINOPHILIC ENTERITIS AND PULMONARY ARTERITIS, MEDIAL HYPERTROPHY, HYPERPLASIA, PARASITISM",03-20-83
072-83,,WV,WETZEL,NEW MARTINSVILLE,GRAY FOX,1983,1,,,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,03-28-83
073-83,,WV,MONONGALIA,WANNA,RACCOON,1983,1,,,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,03-28-83
075-83,,GA,LUMPKIN,,GRAY FOX,1983,1,F,AD,,CANINE DISTEMPER,BASED ON  PRESENCE OF VIRAL INCLUSION BODIES,03-29-83
100-83,,GA,WALKER,,GRAY FOX,1983,1,F,AD,,CANINE DISTEMPER,BASED ON LUNG AND BRAIN LESIONS,04/04/1983
082-83,,GA,MCINTOSH,SAPELO ISLAND,RACCOON,1983,1,M,AD,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,04/05/1983
102-83,,GA,WALKER,,GRAY FOX,1983,1,M,AD,,CANINE DISTEMPER,"NONSUPPURATIVE MENINGOENCEPHALITIS, MUCOPURULENT BRONCHOPNEUMONIA",04-13-83
081-83,,GA,GLYNN,SEA ISLAND,RACCOON,1983,1,F,AD,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,04-14-83
079-83,,GA,MADISON,ILA,RACCOON,1983,1,F,SUBADULT,,CANINE DISTEMPER,BASED ON GROSS LUNG LESIONS,04-19-83
080-83,,GA,WARREN,THOMSON DISTRICT,GRAY FOX,1983,1,F,AD,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,04-21-83
088-83,,GA,MADISON,BLACKSCREEK ROAD,RACCOON,1983,1,M,AD,,CHRONIC CANINE DISTEMPER,"BASED ON HISTOLOGIC FINDINGS, VERMINOUS PNEUMONIA",05/08/1983
089-83,,GA,HABERSHAM,IVY MOUNTAIN,RACCOON,1983,1,F,AD,,CHRONIC CANINE DISTEMPER,BASED ON HISTOLOGIC FINDINGS,05/11/1983
103-83,,GA,WALKER,CHICKAMAUGA,GRAY FOX,1983,1,F,AD,,CANINE DISTEMPER,"NONSUPPURATIVE ENCEPHALITIS, MUCOPURULENT BRONCHOPNEUMONIA  PULMONARY TREMATODIASIS",05-15-83
104-83,,GA,CHEROKEE,,RACCOON,1983,1,M,AD,,CANINE DISTEMPER,"BASED ON BRAIN LESIONS  CHRONIC PNEUMONIA, BACTERIAL INFECTION, PARASITIC GASTRITIS",05-29-83
