GEO.id,GEO.id2,GEO.display-label,rescen42010,resbase42010,respop72010,respop72011,respop72012,respop72013,respop72014,respop72015,respop72016,respop72017,respop72018
0500000US13077,13077,"Coweta County, Georgia",127317,127353,127919,129345,130575,132937,135140,138106,140419,143050,145864
0500000US13079,13079,"Crawford County, Georgia",12630,12630,12616,12614,12610,12514,12431,12382,12294,12295,12318
0500000US13081,13081,"Crisp County, Georgia",23439,23430,23429,23750,23587,23294,23063,22949,22893,22723,22601
0500000US13083,13083,"Dade County, Georgia",16633,16635,16622,16591,16509,16448,16282,16157,16220,16249,16226
0500000US13085,13085,"Dawson County, Georgia",22330,22337,22288,22290,22464,22683,22978,23312,23608,24324,25083
0500000US13087,13087,"Decatur County, Georgia",27842,27842,27814,27649,27446,27398,27178,27055,26683,26674,26575
0500000US13089,13089,"DeKalb County, Georgia",691893,691971,692471,698304,710515,717736,725039,734770,747482,752088,756558
0500000US13091,13091,"Dodge County, Georgia",21796,21797,21760,21610,21514,21428,21174,21135,20839,20741,20705
0500000US13093,13093,"Dooly County, Georgia",14918,14923,14851,14607,14414,14370,14247,14034,13848,13690,13706
0500000US13095,13095,"Dougherty County, Georgia",94565,94562,94513,95046,94676,93391,92720,91495,90371,89417,91243
0500000US13097,13097,"Douglas County, Georgia",132403,132305,132595,133121,133580,136058,138055,140268,141872,143672,145331
0500000US13099,13099,"Early County, Georgia",11008,11008,10984,10788,10639,10537,10447,10452,10292,10304,10247
0500000US13101,13101,"Echols County, Georgia",4034,4027,4019,4067,3970,3996,4037,4037,3963,3933,4000
0500000US13103,13103,"Effingham County, Georgia",52250,52257,52465,52690,53336,54428,55419,57086,58692,60058,62190
0500000US13105,13105,"Elbert County, Georgia",20166,20166,20105,19822,19575,19487,19389,19299,19143,19108,19120
0500000US13107,13107,"Emanuel County, Georgia",22598,22600,22609,22492,22737,22634,22486,22477,22419,22501,22612
0500000US13109,13109,"Evans County, Georgia",11000,11002,11021,10978,10677,10796,10814,10695,10648,10756,10721
0500000US13111,13111,"Fannin County, Georgia",23682,23700,23676,23635,23605,23821,23856,24439,25032,25336,25964
0500000US13113,13113,"Fayette County, Georgia",106567,106564,106938,107151,107316,108063,109217,110203,111336,112629,113459
0500000US13115,13115,"Floyd County, Georgia",96317,96314,96423,96153,95934,95885,95890,96200,96675,97427,97927
0500000US13117,13117,"Forsyth County, Georgia",175511,175511,176750,181812,186825,193852,202659,211228,220311,228588,236612
0500000US13119,13119,"Franklin County, Georgia",22084,22086,22072,21967,21914,22043,22176,22262,22292,22815,23023
0500000US13121,13121,"Fulton County, Georgia",920581,920441,925651,947410,973236,981562,992022,1005775,1022714,1038884,1050114
0500000US13123,13123,"Gilmer County, Georgia",28292,28281,28321,28302,28262,28696,28979,29497,29907,30409,30816
0500000US13125,13125,"Glascock County, Georgia",3082,3082,3075,3099,3103,3055,3004,3018,2979,3050,2995
0500000US13127,13127,"Glynn County, Georgia",79626,79625,79739,80097,80858,81494,82177,83373,84241,84859,85219
0500000US13129,13129,"Gordon County, Georgia",55186,55186,55222,55478,55651,55731,55815,56329,56933,57187,57685
0500000US13131,13131,"Grady County, Georgia",25011,25012,25020,25091,25266,25098,25214,25076,24844,24749,24748
0500000US13133,13133,"Greene County, Georgia",15994,15999,15979,16051,16120,16248,16424,16644,16896,17220,17698
0500000US13135,13135,"Gwinnett County, Georgia",805321,805326,808049,822442,837018,853758,871394,888884,905277,918153,927781
0500000US13137,13137,"Habersham County, Georgia",43041,43036,43064,43045,43393,43177,43583,43804,44123,44547,45388
0500000US13139,13139,"Hall County, Georgia",179684,179726,180040,182271,184127,186486,189239,192458,196523,199439,202148
0500000US13141,13141,"Hancock County, Georgia",9429,9401,9434,9394,9080,8955,8574,8579,8631,8545,8348
0500000US13143,13143,"Haralson County, Georgia",28780,28777,28761,28467,28313,28336,28487,28704,28824,29231,29533
0500000US13145,13145,"Harris County, Georgia",32024,31998,32153,32309,32575,32539,32742,33159,33632,33943,34475
0500000US13147,13147,"Hart County, Georgia",25213,25214,25244,25419,25516,25465,25372,25431,25497,25756,26099
0500000US13149,13149,"Heard County, Georgia",11834,11825,11837,11725,11649,11561,11619,11552,11576,11759,11879
0500000US13151,13151,"Henry County, Georgia",203922,203830,205091,206950,208061,210086,213047,216571,221188,225508,230220
0500000US13153,13153,"Houston County, Georgia",139900,139914,140745,143864,145930,147639,148701,149412,151690,153138,155469
0500000US13155,13155,"Irwin County, Georgia",9538,9529,9594,9694,9614,9365,9092,9151,9317,9383,9398
0500000US13157,13157,"Jackson County, Georgia",60485,60457,60695,60966,60840,61271,62103,63436,65100,67716,70422
0500000US13159,13159,"Jasper County, Georgia",13900,13898,13893,13835,13644,13604,13538,13687,13769,13886,14040
0500000US13161,13161,"Jeff Davis County, Georgia",15068,15080,15117,15164,15198,15050,14937,15019,14955,15013,15029
0500000US13163,13163,"Jefferson County, Georgia",16930,16930,16884,16779,16358,16251,16130,15927,15760,15613,15430
0500000US13165,13165,"Jenkins County, Georgia",8340,8336,8323,8127,9117,9200,9043,8875,8762,8774,8683
0500000US13167,13167,"Johnson County, Georgia",9980,9972,9984,9998,10004,9900,9807,9709,9664,9760,9708
0500000US13169,13169,"Jones County, Georgia",28669,28667,28646,28733,28619,28572,28650,28446,28577,28453,28616
0500000US13171,13171,"Lamar County, Georgia",18317,18310,18264,18158,18028,17924,18187,18240,18500,18636,19000
0500000US13173,13173,"Lanier County, Georgia",10078,10070,10097,10474,10461,10408,10365,10266,10427,10433,10340
0500000US13175,13175,"Laurens County, Georgia",48434,48445,48399,47907,47862,47760,47599,47513,47302,47353,47325
0500000US13177,13177,"Lee County, Georgia",28298,28298,28416,28578,28709,29043,29132,29191,29212,29443,29764
0500000US13179,13179,"Liberty County, Georgia",63453,63588,62765,65170,64415,62350,64107,61640,61551,61745,61497
0500000US13181,13181,"Lincoln County, Georgia",7996,7996,7970,7871,7762,7733,7644,7719,7856,7861,7915
0500000US13183,13183,"Long County, Georgia",14464,14331,14559,15073,15978,16469,17014,17646,18347,18773,18998
0500000US13185,13185,"Lowndes County, Georgia",109233,109248,109692,111468,114069,112886,113510,113346,114342,115389,116321
0500000US13187,13187,"Lumpkin County, Georgia",29966,29955,30309,30486,30710,30894,31147,31324,31505,32822,32955
0500000US13189,13189,"McDuffie County, Georgia",21875,21867,21803,21612,21628,21501,21525,21468,21467,21497,21531
0500000US13191,13191,"McIntosh County, Georgia",14333,14332,14312,14223,13882,14027,14065,14033,14058,14102,14340
0500000US13193,13193,"Macon County, Georgia",14740,14743,14645,14455,14298,13976,13822,13695,13487,13251,13143
0500000US13195,13195,"Madison County, Georgia",28120,28160,28205,28162,28063,28194,28355,28397,28821,29277,29650
0500000US13197,13197,"Marion County, Georgia",8742,8738,8741,8701,8672,8580,8633,8556,8465,8414,8351
0500000US13199,13199,"Meriwether County, Georgia",21992,21983,21822,21600,21339,21223,21213,21177,21076,21031,21068
0500000US13201,13201,"Miller County, Georgia",6125,6125,6131,6071,6004,5899,5943,5843,5873,5833,5686
0500000US13205,13205,"Mitchell County, Georgia",23498,23498,23498,23394,23078,22991,22714,22453,22466,22333,22192
0500000US13207,13207,"Monroe County, Georgia",26424,26173,26186,26353,26385,26630,26681,26731,26935,27181,27520
0500000US13209,13209,"Montgomery County, Georgia",9123,9181,9146,9030,8887,8957,8983,8945,8991,9068,9193
0500000US13211,13211,"Morgan County, Georgia",17868,17863,17894,17898,17801,17678,17894,17945,18103,18381,18853
0500000US13213,13213,"Murray County, Georgia",39628,39628,39534,39365,39317,39187,39232,39450,39375,39809,39921
0500000US13215,13215,"Muscogee County, Georgia",189885,190573,191105,195244,198944,203198,200552,198674,196198,193766,194160
0500000US13217,13217,"Newton County, Georgia",99958,99984,100154,100453,100973,102064,103470,104941,106600,107935,109541
0500000US13219,13219,"Oconee County, Georgia",32808,32831,32927,33259,33511,34076,35072,35856,36871,38012,39272
0500000US13221,13221,"Oglethorpe County, Georgia",14899,14876,14893,14701,14503,14417,14538,14728,14710,14888,15054
0500000US13223,13223,"Paulding County, Georgia",142324,142379,142817,143574,144720,146750,148538,151703,155364,159552,164044
0500000US13225,13225,"Peach County, Georgia",27695,27688,27738,27659,27643,27040,27024,26855,26775,26881,27297
0500000US13227,13227,"Pickens County, Georgia",29431,29425,29457,29416,29286,29414,29834,30158,30661,31526,31980
0500000US13229,13229,"Pierce County, Georgia",18758,18762,18814,18773,18904,19015,19008,19097,19109,19219,19389
0500000US13231,13231,"Pike County, Georgia",17869,17874,17923,17783,17769,17773,17763,17919,17888,18206,18634
0500000US13233,13233,"Polk County, Georgia",41475,41479,41530,41262,41086,40959,40866,41233,41625,41910,42470
0500000US13235,13235,"Pulaski County, Georgia",12010,12002,11970,11842,11702,11567,11511,11397,11290,11208,11069
0500000US13237,13237,"Putnam County, Georgia",21218,21218,21191,21241,21139,21286,21154,21320,21527,21706,21809
0500000US13239,13239,"Quitman County, Georgia",2513,2511,2513,2455,2408,2369,2289,2281,2326,2348,2279
0500000US13241,13241,"Rabun County, Georgia",16276,16276,16279,16261,16308,16190,16165,16226,16471,16557,16867
0500000US13243,13243,"Randolph County, Georgia",7719,7719,7666,7564,7304,7198,7311,7147,7154,6991,6833
0500000US13245,13245,"Richmond County, Georgia",200549,200569,200917,200348,201572,201194,201166,201333,201801,201460,201554
0500000US13247,13247,"Rockdale County, Georgia",85215,85176,85363,85413,85437,86502,87193,88379,89021,89866,90594
0500000US13249,13249,"Schley County, Georgia",5010,5010,5017,5042,5022,5093,5187,5206,5173,5254,5236
0500000US13251,13251,"Screven County, Georgia",14593,14592,14499,14404,14168,14143,13999,14056,14000,13959,13938
0500000US13253,13253,"Seminole County, Georgia",8729,8729,8727,8765,8868,8844,8599,8561,8424,8287,8315
0500000US13255,13255,"Spalding County, Georgia",64073,64098,64087,64032,63682,63509,63694,63826,64570,65403,66100
0500000US13257,13257,"Stephens County, Georgia",26175,26173,26135,25764,25721,25568,25424,25472,25664,25785,26035
0500000US13259,13259,"Stewart County, Georgia",6058,6058,6098,6063,6105,5558,5886,5930,6015,6179,6199
0500000US13261,13261,"Sumter County, Georgia",32819,32817,32683,32067,31586,31339,31169,30685,30356,29817,29733
0500000US13263,13263,"Talbot County, Georgia",6865,6874,6864,6834,6625,6539,6520,6485,6354,6257,6272
0500000US13265,13265,"Taliaferro County, Georgia",1717,1717,1703,1706,1675,1690,1694,1643,1613,1622,1608
0500000US13267,13267,"Tattnall County, Georgia",25520,25517,25484,25441,25469,25648,25337,25390,25295,25353,25391
0500000US13269,13269,"Taylor County, Georgia",8906,8910,8779,8439,8362,8381,8379,8245,8188,8114,8039
0500000US13271,13271,"Telfair County, Georgia",16500,16490,16518,16239,16365,16633,16459,16439,15913,15890,15876
0500000US13273,13273,"Terrell County, Georgia",9315,9507,9525,9392,9226,9168,9083,9017,8865,8717,8611
0500000US13275,13275,"Thomas County, Georgia",44720,44724,44750,44590,44535,44772,44759,44812,44968,44662,44448
0500000US13277,13277,"Tift County, Georgia",40118,40132,40247,41152,40943,40175,40454,40536,40552,40438,40571
0500000US13279,13279,"Toombs County, Georgia",27223,27170,27249,27205,27179,27197,27146,27169,27144,26896,26887
0500000US13281,13281,"Towns County, Georgia",10471,10477,10537,10579,10561,10788,11082,11207,11407,11539,11852
0500000US13283,13283,"Treutlen County, Georgia",6885,6881,6891,6821,6788,6686,6811,6801,6704,6760,6809
0500000US13285,13285,"Troup County, Georgia",67044,67039,67052,67619,68278,68803,69282,69593,69924,70038,70034
0500000US13287,13287,"Turner County, Georgia",8930,8930,8907,8938,8441,8203,8063,7979,7941,7915,7912
0500000US13289,13289,"Twiggs County, Georgia",9023,9022,8969,8822,8547,8512,8387,8342,8245,8260,8188
0500000US13291,13291,"Union County, Georgia",21356,21356,21368,21247,21324,21418,21758,22017,22671,23427,24001
0500000US13293,13293,"Upson County, Georgia",27153,27151,27056,26922,26566,26432,26173,26241,26255,26197,26215
0500000US13295,13295,"Walker County, Georgia",68756,68749,68883,68808,68466,68611,68678,68552,68452,69027,69410
0500000US13297,13297,"Walton County, Georgia",83768,83767,83940,84588,84969,86038,87521,88358,89873,91406,93503
0500000US13299,13299,"Ware County, Georgia",36312,36305,36317,36279,35900,35751,35525,35359,35704,35728,35680
0500000US13301,13301,"Warren County, Georgia",5834,5834,5782,5677,5546,5522,5462,5377,5349,5292,5251
0500000US13303,13303,"Washington County, Georgia",21187,21183,21095,20969,20793,20574,20550,20736,20341,20294,20386
0500000US13305,13305,"Wayne County, Georgia",30099,30099,30075,30294,30323,29993,29893,29422,29953,29760,29808
0500000US13307,13307,"Webster County, Georgia",2799,2801,2782,2764,2766,2670,2612,2631,2615,2596,2611
0500000US13309,13309,"Wheeler County, Georgia",7421,7421,7759,8068,7920,7922,7970,7897,7999,7952,7879
0500000US13311,13311,"White County, Georgia",27144,27137,27199,27398,27623,27828,28019,28374,28824,29455,29970
0500000US13313,13313,"Whitfield County, Georgia",102599,102593,102740,102915,102963,102757,103137,103677,104308,104063,104062
0500000US13315,13315,"Wilcox County, Georgia",9255,9256,9241,9210,9034,9021,8891,8898,8835,8794,8812
0500000US13317,13317,"Wilkes County, Georgia",10593,10593,10508,10227,10084,9917,9946,9909,9810,9877,9876
0500000US13319,13319,"Wilkinson County, Georgia",9563,9568,9527,9413,9482,9363,9285,9080,9020,8967,9036
0500000US13321,13321,"Worth County, Georgia",21679,21675,21700,21522,21362,21066,21021,20705,20719,20536,20299
